date,description,amount,label,source
2024-04-27,pos purchase nhs online purchase 650670,129.89,other,simulated_bank_transactions_uk
2024-10-25,Subscription Disney+,11.08,subscriptions,simulated_bank_transactions_uk
2023-01-30,pos purchase superdrug online purchas,8.61,other,simulated_bank_transactions_uk
2023-05-15,card-payment-apple.com/bill 3161,30.77,subscriptions,simulated_bank_transactions_uk
2023-05-03,CARD PMT ALDI RICE 619520,125.61,groceries,simulated_bank_transactions_uk
2023-03-05,Card Payment Lidl Rice,96.71,groceries,simulated_bank_transactions_uk
2023-10-12,Card*Pmt*Uber*Uber*Ride 639040,129.11,transportation,simulated_bank_transactions_uk
2023-01-18,Card Payment Ebay Online Purchase,99.3,other,simulated_bank_transactions_uk
2023-06-23,Card Pmt Tfl Bus Pass 454484,134.97,transportation,simulated_bank_transactions_uk
2024-11-11,CARD PMT DISNEY+ 786657,23.07,subscriptions,simulated_bank_transactions_uk
2024-11-16,Card Pmt Uber Eats Fast Food 450248,126.14,dining,simulated_bank_transactions_uk
2024-05-28,card pmt lidl milk 140292,31.36,groceries,simulated_bank_transactions_uk
2023-10-10,BILL PAYMENT SCOTTISHPOWER,127.55,utilities,simulated_bank_transactions_uk
2024-10-12,Fps*Direct*Debit*Spotify 645335,19.32,subscriptions,simulated_bank_transactions_uk
2023-05-01,Bacs Mortgage Rent 806962,1384.78,housing,simulated_bank_transactions_uk
2024-12-14,FUEL TRAINLINE FUEL,86.52,transportation,simulated_bank_transactions_uk
2023-04-01,Contactless-Tesco-Chicken,139.75,groceries,simulated_bank_transactions_uk
2023-03-30,CONTACTLESS-WAITROSE-MILK 702904,29.83,groceries,simulated_bank_transactions_uk
2023-06-23,Utility*Bill*O2 612607,242.47,utilities,simulated_bank_transactions_uk
2024-01-19,Online-Purchase-Argos-Online-Purchase 175473,34.98,other,simulated_bank_transactions_uk
2023-09-10,restaurant mcdonalds restaurant 846182,131.95,dining,simulated_bank_transactions_uk
2023-05-16,Fuel-Shell-Train-Ticket 287102,112.87,transportation,simulated_bank_transactions_uk
2023-10-21,DIRECT DEBIT FUEL SHELL UBER RIDE 103294,58.76,transportation,simulated_bank_transactions_uk
2023-08-20,Bacs Utility Bill Ee,99.42,utilities,simulated_bank_transactions_uk
2023-07-24,Online Purchase Ebay Online Purchase 105560,43.1,other,simulated_bank_transactions_uk
2023-04-05,Bill Payment Thames Water 548595,126.71,utilities,simulated_bank_transactions_uk
2023-12-24,Restaurant*Kfc*Fast*Food 218116,88.07,dining,simulated_bank_transactions_uk
2024-12-04,Card Payment Amazon Misc Expense 953041,124.94,other,simulated_bank_transactions_uk
2024-08-22,Pos*Purchase*Amazon*Online*Purchase 777431,8.4,other,simulated_bank_transactions_uk
2023-08-04,Restaurant*Pret*Restaurant 99366,82.08,dining,simulated_bank_transactions_uk
2023-10-23,Mortgage*Pmt*Rent,1735.27,housing,simulated_bank_transactions_uk
2023-10-03,UTILITY*BILL*SCOTTISHPOWER 451258,140.83,utilities,simulated_bank_transactions_uk
2023-09-22,contactless sainsburys chicken,116.69,groceries,simulated_bank_transactions_uk
2024-06-13,bill pmt british gas,232.82,utilities,simulated_bank_transactions_uk
2023-11-27,Mastercard Rent Pmt Rent 130376,1254.15,housing,simulated_bank_transactions_uk
2023-02-04,SO FUEL SHELL FUEL,99.77,transportation,simulated_bank_transactions_uk
2023-01-09,TRANSPORT*NATIONAL*RAIL*UBER*RIDE,95.53,transportation,simulated_bank_transactions_uk
2023-04-13,DIRECT DEBIT SEVERN TRENT 535819,104.07,utilities,simulated_bank_transactions_uk
2023-07-10,STO UTILITY BILL THAMES WATER 243001,132.71,utilities,simulated_bank_transactions_uk
2024-09-23,direct debit card payment boots online purchase 89563,67.53,other,simulated_bank_transactions_uk
2024-03-21,Restaurant Costa Food Delivery 919638,87.67,dining,simulated_bank_transactions_uk
2024-01-18,Mortgage/Payment/Rent 600111,941.02,housing,simulated_bank_transactions_uk
2023-02-11,card payment puregym 105822,19.04,subscriptions,simulated_bank_transactions_uk
2024-08-14,DIRECT*DEBIT*O2,200.3,utilities,simulated_bank_transactions_uk
2024-06-08,Card Payment Greggs Food Delivery 412209,7.2,dining,simulated_bank_transactions_uk
2024-06-20,fps*utility*bill*scottishpower,242.35,utilities,simulated_bank_transactions_uk
2023-02-25,UTILITY-BILL-O2 688923,103.29,utilities,simulated_bank_transactions_uk
2023-05-25,Contactless Iceland Eggs 239704,119.55,groceries,simulated_bank_transactions_uk
2023-06-19,Online Purchase Boots Misc Expense,70.43,other,simulated_bank_transactions_uk
2023-07-25,restaurant greggs restaurant 735956,99.82,dining,simulated_bank_transactions_uk
2023-07-28,utility bill o2 899048,70.61,utilities,simulated_bank_transactions_uk
2023-06-07,Sto Card Pmt Greggs Restaurant,109.45,dining,simulated_bank_transactions_uk
2023-04-13,MORTGAGE*PMT*LETTING*AGENT 924913,823.06,housing,simulated_bank_transactions_uk
2024-12-16,food delivery greggs food delivery,103.96,dining,simulated_bank_transactions_uk
2024-12-24,utility bill vodafone 796042,212.9,utilities,simulated_bank_transactions_uk
2023-05-17,utility bill britis,100.04,utilities,simulated_bank_transactions_uk
2024-11-21,Food Delivery Starbucks Fast Food 230096,135.01,dining,simulated_bank_transactions_uk
2023-12-22,Fps Bacs Mortgage Rent 393781,1347.76,housing,simulated_bank_transactions_uk
2024-08-23,pos food delivery kfc food delivery,111.84,dining,simulated_bank_transactions_uk
2023-07-02,Fps Pos Iceland Bread 581804,133.18,groceries,simulated_bank_transactions_uk
2023-12-15,Card Payment Argos Online Purchase 212514,57.26,other,simulated_bank_transactions_uk
2023-03-21,CARD CARD PAYMENT AMAZON PRIME 294520,31.31,subscriptions,simulated_bank_transactions_uk
2023-08-05,Bacs Mortgage Rent,863.16,housing,simulated_bank_transactions_uk
2024-01-29,fuel-uber-fuel 923699,16.65,transportation,simulated_bank_transactions_uk
2024-02-01,so bacs landlord,998.95,housing,simulated_bank_transactions_uk
2024-03-07,mortgage pmt letting agent 123104,1941.92,housing,simulated_bank_transactions_uk
2023-04-19,utility bill sky,143.82,utilities,simulated_bank_transactions_uk
2023-04-14,restaurant pret restaurant,53.9,dining,simulated_bank_transactions_uk
2023-11-23,Mortgage Pmt Rent 712705,617.11,housing,simulated_bank_transactions_uk
2024-10-31,Pos Utility Bill Scottishpower 944019,32.55,utilities,simulated_bank_transactions_uk
2024-03-11,Bacs Letting Agent Rent,676.32,housing,simulated_bank_transactions_uk
2024-04-06,so fuel esso uber ride 264819,91.73,transportation,simulated_bank_transactions_uk
2024-07-01,CARD PMT APPLE.COM/BILL 699910,29.92,subscriptions,simulated_bank_transactions_uk
2024-03-10,CARD PAYMENT BOLT UBER RIDE 5321,118.47,transportation,simulated_bank_transactions_uk
2023-01-08,DIRECT DEBIT NETFLIX 84139,7.8,subscriptions,simulated_bank_transactions_uk
2024-09-21,Transport*Tfl*Bus*Pass 385380,32.05,transportation,simulated_bank_transactions_uk
2023-02-10,Mortgage Pmt Rent 59252,1250.67,housing,simulated_bank_transactions_uk
2023-02-21,fps card pmt aldi rice,70.66,groceries,simulated_bank_transactions_uk
2024-11-22,CARD*PMT*GYM*GROUP 561520,19.9,subscriptions,simulated_bank_transactions_uk
2023-07-03,Sto Card Payment Shell Uber Ride 946906,82.78,transportation,simulated_bank_transactions_uk
2024-04-02,Card Payment Uber Bus Pass 624293,64.31,transportation,simulated_bank_transactions_uk
2024-09-02,so card pmt national rail bus pass 48,96.49,transportation,simulated_bank_transactions_uk
2024-06-28,contactless tesco eggs,110.59,groceries,simulated_bank_transactions_uk
2023-04-07,bacs/rent/rent 756887,717.67,housing,simulated_bank_transactions_uk
2023-10-09,direct-debit-scottishpower 893334,124.84,utilities,simulated_bank_transactions_uk
2023-09-07,fuel-esso-fuel,104.28,transportation,simulated_bank_transactions_uk
2023-12-01,Pos/Purchase/Ebay/Misc/Expense,8.97,other,simulated_bank_transactions_uk
2024-10-15,Card Pmt Esso Uber Ride,24.57,transportation,simulated_bank_transactions_uk
2023-03-22,online/purchase/boots/online/purchase 84601,59.14,other,simulated_bank_transactions_uk
2023-01-23,Sto Fuel Uber Bus Pass,65.11,transportation,simulated_bank_transactions_uk
2023-03-23,utility-bill-scottishpower 667219,193.39,utilities,simulated_bank_transactions_uk
2023-07-16,POS PURCHASE SUPERDRUG MISC EXPENSE 500701,144.88,other,simulated_bank_transactions_uk
2024-07-06,So Card Pmt Gym Group,26.55,subscriptions,simulated_bank_transactions_uk
2023-02-20,Card Pmt Amazon Online Purchase 494774,105.06,other,simulated_bank_transactions_uk
2024-03-23,transport bp fuel 372548,34.64,transportation,simulated_bank_transactions_uk
2024-11-18,CARD PAYMENT ESSO TRAIN TICKET,43.7,transportation,simulated_bank_transactions_uk
2023-07-05,POS*ASDA*CHICKEN,61.6,groceries,simulated_bank_transactions_uk
2023-01-20,Bacs Rent Rent 156512,1170.06,housing,simulated_bank_transactions_uk
2023-10-09,ONLINE-PURCHASE-EBAY-MISC-EXPENSE,99.61,other,simulated_bank_transactions_uk
2024-10-12,Card Payment Shell Fuel 641026,91.06,transportation,simulated_bank_transactions_uk
2023-01-19,card/pmt/uber/uber/ride,35.53,transportation,simulated_bank_transactions_uk
2024-12-30,Bacs Letting Agent Rent 980620,1455.94,housing,simulated_bank_transactions_uk
2023-12-03,SUBSCRIPTION GOOGLE *SERVICES 316825,27.22,subscriptions,simulated_bank_transactions_uk
2023-12-18,POS DIRECT DEBIT AMAZON PRIME 738328,24.52,subscriptions,simulated_bank_transactions_uk
2024-03-31,card pmt tfl bus pass 316732,53.92,transportation,simulated_bank_transactions_uk
2024-06-29,Bill Payment Ee,139.77,utilities,simulated_bank_transactions_uk
2023-02-03,rent pmt landlord,957.97,housing,simulated_bank_transactions_uk
2023-12-20,MORTGAGE/PMT/MORTGAGE 420687,1385.86,housing,simulated_bank_transactions_uk
2024-06-26,Card Payment Aldi Bread,112.96,groceries,simulated_bank_transactions_uk
2023-11-19,FUEL NATIONAL RAIL BUS PASS 837914,45.9,transportation,simulated_bank_transactions_uk
2023-06-09,FPS/CARD/PAYMENT/NANDO'S/FOOD/DELIVERY 242175,71.7,dining,simulated_bank_transactions_uk
2024-03-17,subscription-spotify 859712,17.31,subscriptions,simulated_bank_transactions_uk
2023-10-18,card payment pret restaurant 862404,113.45,dining,simulated_bank_transactions_uk
2024-07-04,subscription spotify,13.22,subscriptions,simulated_bank_transactions_uk
2023-04-10,UTILITY BILL THAMES WATER 314685,216.93,utilities,simulated_bank_transactions_uk
2023-04-24,STO RESTAURANT STARBUCKS RESTAURANT,34.06,dining,simulated_bank_transactions_uk
2024-02-15,Card Payment Amazon Prime,10.57,subscriptions,simulated_bank_transactions_uk
2024-09-05,SUBSCRIPTION GOOGLE *SERVICES 267263,12.62,subscriptions,simulated_bank_transactions_uk
2024-10-07,Fps*Fuel*Trainline*Bus*Pass,116.26,transportation,simulated_bank_transactions_uk
2024-10-10,So-Card-Payment-Morrisons-Vegetables 19297,133.06,groceries,simulated_bank_transactions_uk
2024-06-29,Mastercard Card Pmt Hmrc Misc Expense 936096,76.84,other,simulated_bank_transactions_uk
2024-05-21,visa card pmt starbucks restaurant 304208,129.28,dining,simulated_bank_transactions_uk
2024-04-05,online purchase superdrug misc expense 483952,45.08,other,simulated_bank_transactions_uk
2023-12-09,direct debit thames water 782359,30.73,utilities,simulated_bank_transactions_uk
2024-11-30,Contactless Card Payment Amazon Misc Expense 53486,99.46,other,simulated_bank_transactions_uk
2024-03-04,CARD*PAYMENT*ASDA*RICE 405617,88.28,groceries,simulated_bank_transactions_uk
2023-01-30,food delivery just eat fast food,30.76,dining,simulated_bank_transactions_uk
2023-03-24,Direct Debit Google *services 420702,26.7,subscriptions,simulated_bank_transactions_uk
2023-11-29,VISA DIRECT DEBIT DISNEY+,38.09,subscriptions,simulated_bank_transactions_uk
2024-12-01,Card/Payment/Netflix 481354,26.89,subscriptions,simulated_bank_transactions_uk
2024-09-07,CARD PAYMENT MORRISONS EGGS,6.34,groceries,simulated_bank_transactions_uk
2023-07-17,Card Pmt Currys Misc Expense 660355,84.15,other,simulated_bank_transactions_uk
2023-09-03,CARD PMT SUPERDRUG ONLINE PURCHASE 9,70.29,other,simulated_bank_transactions_uk
2023-11-27,bill payment o2,232.7,utilities,simulated_bank_transactions_uk
2024-08-14,contactless-bill-payment-severn-trent,36.8,utilities,simulated_bank_transactions_uk
2024-09-09,Card Payment Greggs Fast Food 978270,39.02,dining,simulated_bank_transactions_uk
2024-04-17,Card Pmt Pret Restaurant,120.12,dining,simulated_bank_transactions_uk
2023-12-06,CARD PMT PUREGYM 520180,26.14,subscriptions,simulated_bank_transactions_uk
2023-03-13,CARD*PAYMENT*NHS*ONLINE*PURCHASE 14228,38.99,other,simulated_bank_transactions_uk
2024-11-24,Direct-Debit-Card-Payment-Asda-Vegetables 61611,7.75,groceries,simulated_bank_transactions_uk
2024-01-30,Food/Delivery/Greggs/Food/Delivery 521067,149.34,dining,simulated_bank_transactions_uk
2024-07-04,BACS/POS/ICELAND/RICE,143.76,groceries,simulated_bank_transactions_uk
2024-10-24,CONTACTLESS LIDL VEGETABLES 329069,117.16,groceries,simulated_bank_transactions_uk
2023-03-03,card payment apple.com/bill 459943,21.83,subscriptions,simulated_bank_transactions_uk
2023-02-10,card pmt bp fuel 205106,124.76,transportation,simulated_bank_transactions_uk
2024-06-07,transport*bp*fuel 174993,108.34,transportation,simulated_bank_transactions_uk
2023-05-30,RENT PAYMENT RENT,773.68,housing,simulated_bank_transactions_uk
2024-08-16,direct debit card pmt ebay misc expense,114.42,other,simulated_bank_transactions_uk
2024-01-11,online purchase argos online purchase,109.13,other,simulated_bank_transactions_uk
2023-09-06,card payment mcdonalds food delivery,52.96,dining,simulated_bank_transactions_uk
2023-04-10,card card pmt hmrc misc expense,33.88,other,simulated_bank_transactions_uk
2024-12-27,CARD CARD PMT BOLT UBER RIDE 157421,70.36,transportation,simulated_bank_transactions_uk
2023-12-17,RESTAURANT JUST EAT RESTAURANT 315786,114.28,dining,simulated_bank_transactions_uk
2024-04-06,TRANSPORT*UBER*FUEL 852625,51.61,transportation,simulated_bank_transactions_uk
2023-05-24,rent payment letting agent 477263,1432.2,housing,simulated_bank_transactions_uk
2024-07-31,Utility Bill Octopus Energy 770274,223.64,utilities,simulated_bank_transactions_uk
2023-06-12,Fuel Bp Bus Pass 815809,48.08,transportation,simulated_bank_transactions_uk
2024-11-20,SUBSCRIPTION SPOTIFY 117249,29.96,subscriptions,simulated_bank_transactions_uk
2024-12-12,card/payment/trainline/train/ticket 668084,112.33,transportation,simulated_bank_transactions_uk
2023-09-21,utility bill bt 601335,219.01,utilities,simulated_bank_transactions_uk
2023-11-07,so mortgage pmt rent 276435,896.33,housing,simulated_bank_transactions_uk
2024-06-13,BILL PMT SEVERN TRENT 694520,188.65,utilities,simulated_bank_transactions_uk
2023-06-24,RESTAURANT*UBER*EATS*FAST*FOOD 649268,93.91,dining,simulated_bank_transactions_uk
2024-05-28,Mastercard Transport Esso Train Ticket,89.31,transportation,simulated_bank_transactions_uk
2024-05-11,TRANSPORT TRAINLINE BUS PASS 176982,58.56,transportation,simulated_bank_transactions_uk
2024-05-10,Mortgage Payment Mortgage 971414,1274.87,housing,simulated_bank_transactions_uk
2023-03-08,So Card Payment Kfc Restaurant 826025,101.31,dining,simulated_bank_transactions_uk
2023-08-18,CONTACTLESS-TRANSPORT-SHELL-TRAIN-TICKET,48.47,transportation,simulated_bank_transactions_uk
2023-05-03,Bill Pmt Bt 534479,190.33,utilities,simulated_bank_transactions_uk
2024-10-15,MORTGAGE PAYMENT RENT 57158,1243.05,housing,simulated_bank_transactions_uk
2024-06-20,card payment iceland vegetables,127.32,groceries,simulated_bank_transactions_uk
2024-10-03,Bill Pmt O2,37.22,utilities,simulated_bank_transactions_uk
2023-10-05,pos sainsburys eggs,77.59,groceries,simulated_bank_transactions_uk
2023-03-23,MASTERCARD-CARD-PAYMENT-APPLE.COM/BILL 621671,23.82,subscriptions,simulated_bank_transactions_uk
2024-06-19,so card payment boots online purchase 736397,68.66,other,simulated_bank_transactions_uk
2024-12-07,DIRECT DEBIT SEVERN TRENT 222371,192.68,utilities,simulated_bank_transactions_uk
2023-07-01,Rent/Payment/Letting/Agent 424853,1604.33,housing,simulated_bank_transactions_uk
2023-10-12,Contactless Lidl Chicken 479530,42.07,groceries,simulated_bank_transactions_uk
2023-03-07,Pos*Iceland*Vegetables,30.93,groceries,simulated_bank_transactions_uk
2024-08-22,utility/bill/scottishpower,80.07,utilities,simulated_bank_transactions_uk
2024-07-03,Online Purchase Nhs Misc Expense,71.25,other,simulated_bank_transactions_uk
2024-10-11,Online Purchase Boots Online Purchase 462707,49.87,other,simulated_bank_transactions_uk
2024-03-28,Pos Morrisons Bread 335946,73.31,groceries,simulated_bank_transactions_uk
2024-07-09,pos asda rice,32.02,groceries,simulated_bank_transactions_uk
2023-01-10,direct debit amazon prime 625919,15.5,subscriptions,simulated_bank_transactions_uk
2024-03-29,DIRECT DEBIT SPOTIFY 249865,8.9,subscriptions,simulated_bank_transactions_uk
2024-10-12,Pos Purchase Argos Online Purchase,89.57,other,simulated_bank_transactions_uk
2024-02-21,Direct Debit Google *services 183069,13.81,subscriptions,simulated_bank_transactions_uk
2024-06-03,Subscription Netflix 809156,11.18,subscriptions,simulated_bank_transactions_uk
2024-10-22,Mastercard Restaurant Nando's Food Delivery 827048,44.71,dining,simulated_bank_transactions_uk
2023-09-12,TRANSPORT TRAINLINE BUS PASS 147728,130.49,transportation,simulated_bank_transactions_uk
2024-05-30,fuel uber bus pass 714450,102.64,transportation,simulated_bank_transactions_uk
2023-07-06,POS-CARD-PAYMENT-BP-FUEL 518776,19.39,transportation,simulated_bank_transactions_uk
2024-06-05,food delivery deliveroo restaurant 333409,49.92,dining,simulated_bank_transactions_uk
2023-03-09,Mastercard Food Delivery Nando's Fast Food 147,26.98,dining,simulated_bank_transactions_uk
2023-04-07,ONLINE PURCHASE EBAY MISC EXPENSE 658853,101.93,other,simulated_bank_transactions_uk
2024-12-04,Contactless Card Payment Currys Misc Expense 251332,53.34,other,simulated_bank_transactions_uk
2023-08-26,direct/debit/amazon/prime 820517,8.8,subscriptions,simulated_bank_transactions_uk
2024-06-27,Utility/Bill/Octopus/Energy,100.4,utilities,simulated_bank_transactions_uk
2024-09-16,STO RESTAURANT STARBUCKS RESTAURANT 655959,103.66,dining,simulated_bank_transactions_uk
2024-02-10,sto-direct-debit-e.on 292945,72.22,utilities,simulated_bank_transactions_uk
2024-09-16,Online Purchase Currys Online Purchase 927724,128.3,other,simulated_bank_transactions_uk
