date,description,amount,label,source
2023-09-24,card payment fast food 222177,56.77,other,retail_simulated_bank
2023-05-20,pos purchase gas bill 921688,145.13,other,retail_simulated_bank
2023-01-09,Transport*Payment*Bus*Pass 481175,71.97,transportation,retail_simulated_bank
2023-01-10,online purchase mortgage 422382,1267.89,other,retail_simulated_bank
2024-09-03,online purchase misc,120.3,other,retail_simulated_bank
2024-07-28,pos purchase electricity bill 389412,71.49,other,retail_simulated_bank
2024-10-23,ONLINE-PURCHASE-FAST-FOOD 971052,39.73,other,retail_simulated_bank
2023-03-23,Pos Purchase Fast Food,35.43,other,retail_simulated_bank
2024-09-19,pos purchase food delivery 96075,38.22,other,retail_simulated_bank
2024-06-28,Pos Purchase Misc Expense 481169,44.85,other,retail_simulated_bank
2023-03-12,card*pmt*misc*expense,63.7,other,retail_simulated_bank
2024-09-24,Online Purchase Water Bill,170.12,other,retail_simulated_bank
2024-05-18,Card Payment Fast Food 436257,105.97,other,retail_simulated_bank
2024-07-01,Online Purchase Gas Bill,40.92,other,retail_simulated_bank
2023-10-16,card-payment-bread 135527,145.93,groceries,retail_simulated_bank
2023-01-09,fuel train ticket 520456,108.13,transportation,retail_simulated_bank
2023-12-17,card/pmt/electricity/bill,138.59,other,retail_simulated_bank
2024-05-25,Online-Purchase-Fast-Food,118.5,other,retail_simulated_bank
2023-02-02,transport payment fuel 141459,105.45,transportation,retail_simulated_bank
2023-05-30,TRANSPORT PMT UBER RIDE 721855,127.0,transportation,retail_simulated_bank
2023-03-15,Card Pmt Eggs 50352,117.02,groceries,retail_simulated_bank
2023-09-14,ONLINE PURCHASE SPOTIFY 98,36.35,other,retail_simulated_bank
2023-05-05,ONLINE/PURCHASE/MISC/EXPENSE,124.75,other,retail_simulated_bank
2024-03-29,Card Pmt Online Purchase 555274,59.57,other,retail_simulated_bank
2023-04-07,online-purchase-electricity-bill 299955,191.77,other,retail_simulated_bank
2024-11-28,pos purchase gym members,21.55,other,retail_simulated_bank
2023-02-13,Transport Payment Bus Pass,26.32,transportation,retail_simulated_bank
2023-07-23,POS PURCHASE RENT,1493.93,other,retail_simulated_bank
2023-08-12,transport/pmt/uber/ride,129.96,transportation,retail_simulated_bank
2023-11-29,card pmt bread 722509,96.04,groceries,retail_simulated_bank
2024-08-21,POS PURCHASE BREAD,119.78,groceries,retail_simulated_bank
2023-01-10,CARD PMT RICE 258367,119.0,groceries,retail_simulated_bank
2024-05-01,CARD PAYMENT CHICKEN 264724,118.17,groceries,retail_simulated_bank
2023-06-11,card pmt rent 183847,725.27,other,retail_simulated_bank
2023-12-13,CARD*PAYMENT*RE,103.83,other,retail_simulated_bank
2024-10-22,POS/PURCHASE/ONLINE/PURCHASE 446677,11.79,other,retail_simulated_bank
2024-07-25,CARD PAYMENT ELECTRICITY BILL 736523,81.19,other,retail_simulated_bank
2024-03-25,POS PURCHASE MISC EXPENSE 282366,121.41,other,retail_simulated_bank
2023-05-18,POS PURCHASE RENT,1128.88,other,retail_simulated_bank
2024-03-24,FUEL-UBER-RIDE 540307,74.34,transportation,retail_simulated_bank
2024-08-03,CARD/PAYMENT/SPOTIFY 8318,22.15,other,retail_simulated_bank
2024-09-05,POS PURCHASE GAS BILL,133.05,other,retail_simulated_bank
2023-06-08,Card Pmt Online Purchase,13.12,other,retail_simulated_bank
2024-07-08,POS PURCHASE FAST FOOD,123.45,other,retail_simulated_bank
2024-10-15,card pmt fuel,3.11,transportation,retail_simulated_bank
2024-09-26,Card Pmt Spotify,35.9,other,retail_simulated_bank
2023-09-02,Card Payment Misc Expense 274273,117.07,other,retail_simulated_bank
2024-07-05,Transport/Payment/Uber/Ride 209650,99.77,transportation,retail_simulated_bank
2024-11-30,Online Purchase Misc Expense,30.91,other,retail_simulated_bank
2023-10-17,ONLINE/PURCHASE/FOOD/DELIVERY,25.66,other,retail_simulated_bank
2023-04-24,Card Pmt Fuel,97.21,transportation,retail_simulated_bank
2023-02-14,CARD PMT CHICKEN 895265,99.86,groceries,retail_simulated_bank
2023-02-02,CARD PAYMENT ONLINE PURCHASE 677276,29.26,other,retail_simulated_bank
2024-08-07,ONLINE PURCHASE ELECTRICITY BILL,51.73,other,retail_simulated_bank
2024-12-19,Card Pmt Mortgage,1336.15,other,retail_simulated_bank
2023-03-14,online*purchase*spotify 237726,12.73,other,retail_simulated_bank
2023-03-23,pos-purchase-bread 975905,99.4,groceries,retail_simulated_bank
2024-07-25,POS*PURCHASE*FOOD*DELIVERY,11.92,other,retail_simulated_bank
2023-03-01,Card Pmt Mortgage,1711.95,other,retail_simulated_bank
2023-03-14,Card*Payment*Misc*Expense 2833,80.77,other,retail_simulated_bank
2023-08-10,Pos/Purchase/Misc/Expense,14.46,other,retail_simulated_bank
2024-01-30,Card Payment Netflix,13.09,other,retail_simulated_bank
2024-10-02,ONLINE PURCHASE WATER BILL 22775,84.73,other,retail_simulated_bank
2024-08-13,Online Purchase Internet Bill 488425,198.58,other,retail_simulated_bank
2024-03-13,Fuel/Fuel 642043,106.27,transportation,retail_simulated_bank
2024-07-17,Card Pmt Bread 185871,119.49,groceries,retail_simulated_bank
2023-06-11,POS PURCHASE FOOD DELIVERY 719373,52.61,other,retail_simulated_bank
2023-11-19,ONLINE PURCHASE GYM MEMBERSHIP,17.33,other,retail_simulated_bank
2024-10-10,CARD PAYMENT SPOTIFY 186039,19.43,other,retail_simulated_bank
2023-09-04,CARD PMT FOOD DELIVERY 574047,50.55,other,retail_simulated_bank
2023-09-18,Card Pmt Gym Membership,31.8,other,retail_simulated_bank
2024-02-11,FUEL FUEL 889969,68.78,transportation,retail_simulated_bank
2023-10-19,POS PURCHASE VEGETAB,8.1,groceries,retail_simulated_bank
2023-11-06,CARD PAYMENT N,39.77,other,retail_simulated_bank
2023-08-08,card pmt eggs,147.71,groceries,retail_simulated_bank
2024-12-07,POS-PURCHASE-MISC-EXPENSE 471669,6.19,other,retail_simulated_bank
2024-06-07,Card Pmt Misc Expense 879678,138.11,other,retail_simulated_bank
2023-02-08,pos purchase gym membership,10.42,other,retail_simulated_bank
2023-09-29,pos purchase fast food,25.95,other,retail_simulated_bank
2023-11-04,Card Payment Train Ticket 688920,37.25,transportation,retail_simulated_bank
2023-08-11,card payment chicken 836654,61.77,groceries,retail_simulated_bank
2023-06-27,Pos Purchase Rent 60669,1710.07,other,retail_simulated_bank
2023-04-08,ONLINE PURCHASE FOOD DELIVERY,106.32,other,retail_simulated_bank
2024-08-13,ONLINE*PURCHASE*GYM*MEMBERSHI,30.58,other,retail_simulated_bank
2023-12-09,Online-Purchase-Resta,117.68,other,retail_simulated_bank
2023-05-04,Transport Payment Fuel 607329,64.23,transportation,retail_simulated_bank
2024-09-08,card pmt online p,112.91,other,retail_simulated_bank
2024-01-27,POS PURCHASE VEGETABLES 890754,117.28,groceries,retail_simulated_bank
2023-11-23,CARD PAYMENT EGGS,80.08,groceries,retail_simulated_bank
2023-08-15,Card-Payment-Gym-Membership 221597,22.58,other,retail_simulated_bank
2024-04-01,Card*Payment*Electricity*Bil,249.42,other,retail_simulated_bank
2023-10-24,Card Payment Online Purchase 278467,35.65,other,retail_simulated_bank
2023-12-11,card*payment*misc*expense,24.76,other,retail_simulated_bank
2023-02-20,Card Payment Rice,87.0,groceries,retail_simulated_bank
2024-03-20,Card*Pmt*Spotify,18.95,other,retail_simulated_bank
2024-05-07,ONLINE PURCHASE ONLINE PURCHASE,115.02,other,retail_simulated_bank
2023-07-20,ONLINE-PURCHASE-NETFLIX 132938,27.83,other,retail_simulated_bank
2023-09-06,online purchase gym membership,23.35,other,retail_simulated_bank
2023-11-28,pos-purchase-eggs 104879,117.19,groceries,retail_simulated_bank
2024-01-10,pos-purchase-rent 353971,1179.01,other,retail_simulated_bank
2024-08-31,card payment train ticket,50.15,transportation,retail_simulated_bank
2023-12-25,Online Purchase Rent 224319,836.96,other,retail_simulated_bank
2023-08-28,Online Purchase Spotify 153873,20.42,other,retail_simulated_bank
2023-03-29,ONLINE PURCHASE GAS BILL 432281,190.27,other,retail_simulated_bank
2024-09-27,card*payment*vegetables 312056,11.02,groceries,retail_simulated_bank
2023-04-24,Pos Purchase Gas Bill 742942,182.63,other,retail_simulated_bank
2023-12-06,CARD PMT FUEL 651804,72.26,transportation,retail_simulated_bank
2023-09-22,Online*Purchase*Water*Bill,145.12,other,retail_simulated_bank
2024-12-12,POS PURCHASE SPOTIFY 432203,39.73,other,retail_simulated_bank
2024-06-23,Online Purchase Rent 346621,1868.46,other,retail_simulated_bank
2023-10-18,CARD/PMT/EGGS 20680,28.04,groceries,retail_simulated_bank
2023-01-09,Pos Purchase Gas Bill 856445,174.05,other,retail_simulated_bank
2024-11-09,pos*purchase*rice 571481,100.07,groceries,retail_simulated_bank
2023-01-20,pos purchase misc expense 625468,130.05,other,retail_simulated_bank
2024-01-25,Transport Payment Fuel,36.98,transportation,retail_simulated_bank
2024-09-03,ONLINE PURCHASE GYM MEMBERSHIP 970221,16.04,other,retail_simulated_bank
2024-04-13,Card Pmt Netflix,22.52,other,retail_simulated_bank
2024-06-26,Pos Purchase Gym Membership,13.66,other,retail_simulated_bank
2023-06-10,transport/payment/bus/pass,75.02,transportation,retail_simulated_bank
2023-12-30,Card Pmt Eggs 375100,103.59,groceries,retail_simulated_bank
2024-05-28,CARD/PMT/MORTGAGE 598660,1969.54,other,retail_simulated_bank
2024-02-01,Card Pmt Uber Ride 535382,94.99,transportation,retail_simulated_bank
2023-10-14,Online Purchase Online Purchase,141.79,other,retail_simulated_bank
2023-05-21,CARD-PMT-WATE,116.43,other,retail_simulated_bank
2024-11-25,Pos Purchase Vegetables,59.18,groceries,retail_simulated_bank
2024-08-09,online purchase gym member,19.61,other,retail_simulated_bank
2023-12-04,POS PURCHASE INTERNET BILL,230.14,other,retail_simulated_bank
2024-10-30,pos purchase food delivery 874033,22.37,other,retail_simulated_bank
2024-12-23,online purchase water bill 5429,97.98,other,retail_simulated_bank
2023-05-29,pos*purchase*netflix,36.82,other,retail_simulated_bank
2023-05-02,POS PURCHASE RENT,1380.28,other,retail_simulated_bank
2023-01-31,card pmt gas bill 864091,62.02,other,retail_simulated_bank
2024-02-28,Online Purchase Misc Expense 676899,132.38,other,retail_simulated_bank
2024-10-14,Online Purchase Fast Food,68.12,other,retail_simulated_bank
2023-05-15,Pos Purchase Mortgage,863.11,other,retail_simulated_bank
2023-10-01,Card Payment Electricity Bill,164.64,other,retail_simulated_bank
2023-08-25,POS PURCHASE GYM MEMBERSHIP,25.87,other,retail_simulated_bank
2024-05-03,Pos Purchase Rent 974339,1563.4,other,retail_simulated_bank
2024-02-01,card pmt internet bill,112.27,other,retail_simulated_bank
2023-07-17,card pmt fast food,23.21,other,retail_simulated_bank
2023-10-04,online purchase electricity bill 285649,243.14,other,retail_simulated_bank
2023-07-27,online purchase restaurant,112.13,other,retail_simulated_bank
2024-03-25,ONLINE PURCHASE ONLINE PURCHASE 647832,12.72,other,retail_simulated_bank
2024-04-13,Online Purchase Misc Expense,104.12,other,retail_simulated_bank
2024-01-25,Pos Purchase Internet Bill 331535,39.2,other,retail_simulated_bank
2024-08-08,pos purchase mortgage 280600,1914.79,other,retail_simulated_bank
2023-02-09,CARD PAYMENT GYM MEMBERSHIP 308167,35.65,other,retail_simulated_bank
2023-02-13,CARD/PMT/NETFLIX 414215,33.95,other,retail_simulated_bank
2024-02-01,POS PURCHASE INTERNET BILL 646582,38.64,other,retail_simulated_bank
2024-03-26,Card Pmt Gym Membership,11.64,other,retail_simulated_bank
2023-10-20,Online Purchase Fast Food,116.73,other,retail_simulated_bank
2024-09-19,POS PURCHASE RESTAURANT,65.1,other,retail_simulated_bank
2023-05-26,CARD/PMT/VEGETABLES 409702,78.99,groceries,retail_simulated_bank
2024-05-27,CARD-PAYMENT-FOOD-DELIVERY,69.4,other,retail_simulated_bank
2024-12-13,Pos*Purchase*Bread,117.47,groceries,retail_simulated_bank
2023-01-26,Online*Purchase*Netflix 14305,16.32,other,retail_simulated_bank
2023-07-26,online purchase internet bill 8073,186.78,other,retail_simulated_bank
2024-12-09,Card/Payment/Restaurant 484516,39.76,other,retail_simulated_bank
2023-04-27,Online*Purchase*Rent,772.96,other,retail_simulated_bank
2024-12-25,pos purchase mortgage,719.43,other,retail_simulated_bank
2024-06-07,Card Payment Food Delivery 167388,119.29,other,retail_simulated_bank
2023-06-24,online purchase netflix,18.32,other,retail_simulated_bank
2023-05-29,fuel train ticket 255896,26.83,transportation,retail_simulated_bank
2024-04-01,Pos/Purchase/Electricity/Bill 6042,98.09,other,retail_simulated_bank
2023-05-15,transport payment train ticket 438872,20.28,transportation,retail_simulated_bank
2024-04-14,Card Pmt Electricity Bill 766877,85.68,other,retail_simulated_bank
2023-01-06,CARD PAYMENT FAST FOOD,82.89,other,retail_simulated_bank
2024-05-02,pos purchase spotify 238960,25.61,other,retail_simulated_bank
2024-09-07,CARD PAYMENT FAST FOOD,67.96,other,retail_simulated_bank
2024-09-26,CARD PAYMENT NETFLIX,24.16,other,retail_simulated_bank
2024-10-30,CARD PAYMENT RENT 329421,807.56,other,retail_simulated_bank
2023-02-03,fuel uber ride,24.37,transportation,retail_simulated_bank
2023-04-22,POS/PURCHASE/MORTGAGE 78378,722.78,other,retail_simulated_bank
2023-10-19,POS PURCHASE RESTAURANT 39442,26.72,other,retail_simulated_bank
2024-07-29,online purchase gym me,25.82,other,retail_simulated_bank
2023-02-06,Online Purchase Inter,109.24,other,retail_simulated_bank
2024-01-24,card payment eggs 259803,50.45,groceries,retail_simulated_bank
2024-07-17,ONLINE*PURCHASE*ONLINE*PURCHASE 187110,114.49,other,retail_simulated_bank
2023-05-05,CARD PAYMENT EGGS 672946,72.21,groceries,retail_simulated_bank
2023-08-03,ONLINE-PURCHASE-MORTGAGE 418354,1179.26,other,retail_simulated_bank
2024-10-06,card pmt rent,753.02,other,retail_simulated_bank
2024-12-24,POS PURCHASE NETFLIX,29.1,other,retail_simulated_bank
2023-11-21,TRANSPORT-PAYMENT-FUEL 365462,92.5,transportation,retail_simulated_bank
2024-09-21,Fuel-Bus-Pass,139.28,transportation,retail_simulated_bank
2024-05-19,Online Purchase Spotify 605857,27.12,other,retail_simulated_bank
2023-08-27,Online Purchase Online Purchase 489353,132.9,other,retail_simulated_bank
2023-01-25,Online Purchase Mortgage 221875,602.21,other,retail_simulated_bank
2023-08-01,Online Purchase Food Delivery 870537,120.12,other,retail_simulated_bank
2023-12-08,Pos Purchase Misc Expens,63.86,other,retail_simulated_bank
2023-07-26,TRANSPORT PAYMENT TRAIN TICKET,4.66,transportation,retail_simulated_bank
2023-11-04,Online Purchase Mortgage 143837,694.97,other,retail_simulated_bank
2024-12-03,card pmt gym membership 901899,5.21,other,retail_simulated_bank
2024-08-05,Fuel Bus Pass 129317,61.22,transportation,retail_simulated_bank
2023-12-13,Pos Purchase Netflix 809921,11.79,other,retail_simulated_bank
2024-10-23,pos purchase mortgage,1716.16,other,retail_simulated_bank
2024-07-03,Card-Pmt-Internet-Bill 281492,131.34,other,retail_simulated_bank
2024-02-28,transport-pmt-fuel,118.25,transportation,retail_simulated_bank
2024-11-25,Card Payment Rent 884946,1019.08,other,retail_simulated_bank
2024-12-02,CARD PMT UBER RIDE,33.61,transportation,retail_simulated_bank
2023-06-02,CARD*PMT*BUS*PASS,12.73,transportation,retail_simulated_bank
2024-01-20,Fuel Uber Ride 171336,52.86,transportation,retail_simulated_bank
2024-09-01,pos/purchase/rent,1145.39,other,retail_simulated_bank
2023-11-19,Pos Purchase Eggs,106.67,groceries,retail_simulated_bank
2023-09-01,Online Purchase Rent 509785,721.52,other,retail_simulated_bank
2023-11-06,Fuel Fuel,124.93,transportation,retail_simulated_bank
2023-02-08,Online Purchase Gas Bill 690314,112.33,other,retail_simulated_bank
2024-03-30,online purchase online purchase 313991,137.26,other,retail_simulated_bank
2023-06-07,Online/Purchase/Netflix 941649,36.67,other,retail_simulated_bank
2024-06-20,POS-PURCHASE-GAS-BILL 841064,191.14,other,retail_simulated_bank
2023-04-11,transport*payment*bus*pass 362317,24.06,transportation,retail_simulated_bank
2023-02-07,pos*purchase*online*purchase 296473,33.16,other,retail_simulated_bank
2024-06-18,POS PURCHASE FAST FOOD,107.91,other,retail_simulated_bank
2023-02-15,card/pmt/milk 373104,48.71,groceries,retail_simulated_bank
2023-04-16,POS*PURCHASE*RENT 970224,1844.86,other,retail_simulated_bank
2023-11-16,Pos Purchase Gym Membership,5.79,other,retail_simulated_bank
2023-10-11,Online-Purchase,869.56,other,retail_simulated_bank
2023-10-07,CARD PMT SPOTIFY 586360,28.49,other,retail_simulated_bank
2024-09-29,online purchase water bill 613968,33.36,other,retail_simulated_bank
2024-07-16,CARD PMT GYM MEMBERSHIP 197371,23.99,other,retail_simulated_bank
2024-12-22,CARD PAYMENT BUS PASS,23.81,transportation,retail_simulated_bank
2023-06-25,ONLINE PURCHASE MISC EXPENSE 126922,87.39,other,retail_simulated_bank
2023-12-13,Pos Purchase Eggs,93.15,groceries,retail_simulated_bank
2024-11-22,ONLINE PURCHASE SPOTIFY 263320,6.01,other,retail_simulated_bank
2023-03-30,Card Payment Milk,59.39,groceries,retail_simulated_bank
2024-09-02,Online Purchase Fast Food,29.31,other,retail_simulated_bank
2024-09-23,CARD PMT GYM MEMBERSHIP 599957,29.48,other,retail_simulated_bank
2023-07-22,card pmt bus pass 970027,51.85,transportation,retail_simulated_bank
2024-04-21,Card-Pmt-Rent 166424,1658.04,other,retail_simulated_bank
2024-12-16,ONLINE/PURCHASE/NETFLIX 943954,33.08,other,retail_simulated_bank
2024-12-01,Pos*Purchase*Restaurant 631735,69.97,other,retail_simulated_bank
2023-05-28,CARD PAYMENT MORTGAGE 34,1926.43,other,retail_simulated_bank
2024-02-06,Online Purchase Misc Expense,137.19,other,retail_simulated_bank
2024-04-09,Card Pmt Gas Bill,224.13,other,retail_simulated_bank
2023-04-26,card payment restaurant 230444,12.61,other,retail_simulated_bank
2023-06-24,fuel fuel 900619,70.8,transportation,retail_simulated_bank
2023-05-11,card payment bus pass,91.85,transportation,retail_simulated_bank
2023-04-20,Online Purchase Netflix 809603,30.0,other,retail_simulated_bank
2024-06-29,Transport Payment Uber Ride,119.49,transportation,retail_simulated_bank
2023-09-02,Card*Payment*Fast*Food 215181,89.81,other,retail_simulated_bank
2024-01-29,Pos Purchase Netflix 940321,39.09,other,retail_simulated_bank
2024-12-11,Card Pmt Eggs 144666,33.61,groceries,retail_simulated_bank
2023-12-17,card pmt spotify 299451,20.24,other,retail_simulated_bank
2023-03-21,CARD PMT GYM MEMBERSHIP 555499,28.19,other,retail_simulated_bank
2023-11-30,ONLINE PURCHASE MORTGAGE 644958,1434.51,other,retail_simulated_bank
2024-02-20,pos purchase net,11.17,other,retail_simulated_bank
2024-09-02,CARD PMT CHICKEN 621328,18.99,groceries,retail_simulated_bank
2024-10-22,card payment misc expense,51.13,other,retail_simulated_bank
2024-08-17,Online*Purchase*Rent,1743.85,other,retail_simulated_bank
